FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,SECTOR,SECTOR_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,TZA,Tanzania,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2520220291000.0,2953080224000.0,2745820055000.0,3383906462000.0,4083484960566.2,,,,,,,
A,Annual,TZA,Tanzania,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877501933000.0,,,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3264169753457,12.7792302306073,13.8902931881926,19.1168032904827,19.2852960691461,18.3213358161461,15.4898268982911,14.4909548968417,13.5258729502211,13.1091124451162,11.1949669630559,10.1106677595484,12.6246319502577,12.6972873054359,11.6454406421181,12.0152564056578,12.8860958624533,13.2350824478489,14.5801731877062,14.6502446432173,14.5740818507587,13.3240861198919,19.2422978730355,22.0132060116512,19.4803581567988,0.0187776579322172
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5814808680262,14.5801731877062,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5801731877062,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42726403511218,1.03406165211563,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9108123473202,14.8687092558958,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22784582481688,3.12711805724457,3.33152234278822,4.04421482299533,4.34735932221088,4.42251661956904,4.01255709501429,4.34134945289221,3.7688464901834,3.50507881243688,2.89935774337909,2.53016707269756,2.65253127421299,2.41853769132158,2.38008280595198,2.38664705812021,2.50163547137392,2.55963265593818,2.55087465413782,2.48332427008372,2.45652899212856,2.47089250296074,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,1258300000000.0,1454353902656.0,1771674897108.0,2629602564638.0,2920724511326.67,3138953980742.0,3014394078955.4,3215057416614.86,3487690630891.2,3956571568206.8,4317961381691.43,4948969654943.75,6785487180624.5,8809250959638.39,9023819044764.47,10049200000000.0,11642845333643.8,12918763977345.3,15075461670892.6,16712413079196.6,18500339501353.1,18664779559328.2,27167045829066.5,33771119738654.5,34098613721242.1,35748717394.7758
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13256883475280.4,15075461670892.6,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15075461670892.6,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393152424673.0,1069188726438.0,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13578343932219.2,15373799309318.6,,,,,,,
A,Annual,UGA,Uganda,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,227422000000.0,355885000000.0,424928000000.0,556300000000.0,658400000000.0,757700000000.0,780862719002.75,963200000000.0,971809408638.939,1057897339097.0,1118298500472.0,1238466178744.0,1425682509264.0,1677957264862.0,1844278564676.07,1996120000000.0,2260277681095.76,2498457435461.26,2637527866138.88,2832876994340.7,3118317902608.0,3461300344922.5,,,,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.254719572381,20.192757916261,19.7766033726112,19.7182588890733,20.8712539530668,23.0762924473762,25.6474968447502,25.1932751957112,24.0860947772829,25.3039967815671,26.5774678032918,28.1271065997372,25.6509083524424,28.0813487020786,27.5185333313313,27.0543601894241,27.8182730681343,28.5362977688549,28.0096337066083,27.3311449421987,26.8855309692904,30.4122546853098,27.1104833454039,54.9765755102041,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.254719572381,20.192757916261,19.7766033726112,19.7182588890733,20.8712539530668,23.0762924473762,25.6474968447502,25.1932751957112,24.0860947772829,25.3039967815671,26.5774678032918,28.1271065997372,25.6509083524424,28.0813487020786,27.5185333313313,27.0543601894241,27.8182730681343,28.5362977688549,28.0096337066083,27.3311449421987,26.8855309692904,30.4122546853098,27.1104833454039,54.9765755102041,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.1290909212128,27.3321952007324,28.9934072150564,30.5980083819697,31.3662542808222,34.8080731893323,37.0922620285859,37.6547112598197,35.9394921754266,38.0884772423435,41.2734913576721,41.6769969963293,38.9201540626051,41.6744442996891,40.6789389556906,48.5540120296298,37.5045661549355,34.1304180866089,34.2017776461038,34.0934448819229,33.8364144807475,37.8236917536747,33.7925266696632,63.0729367346939,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4440662727272,37.7018413126256,38.7303333787362,41.1799947142214,43.6128378538052,44.669498963867,43.0994998083673,45.1837992471176,48.3950260980135,48.5565518378722,45.3351369355634,48.4389560814683,47.5726147592339,44.7779181619684,42.6003397460655,40.3997175277431,41.4311575154935,41.4578257484941,41.2360913386761,45.0193224769341,40.2160827932729,69.9269346938776,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6746547327961,10.4267600088262,12.2513143243132,12.3187263780253,12.6411545374365,11.7184236334004,12.156146957406,13.5793568731839,13.9340252520592,14.0963500128017,14.7898088804001,14.6982709900254,13.9222425386022,15.7205007015888,14.9102032626307,14.1468887747611,14.002994150494,14.6355969542632,16.5682351521328,15.9660669235363,14.1639113768035,11.2419132425996,10.3672594235374,9.83907551020408,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8743713488318,7.13943728447139,9.2168038424452,12.0426811866363,11.234171202863,13.5248564167803,16.7209677471043,15.9261637077384,15.4441757612846,17.1388324207731,20.0249814209905,19.5036160786254,17.7735922787158,18.1996612725133,18.85008033044,16.7198243132115,14.4552245260854,11.5726678536259,10.667376262186,10.9788214595279,11.807144125085,12.538279015809,10.5126846893183,13.0285244897959,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,21928300000.0,35516600000.0,40226300000.0,44468896270.0,55757131597.0,79471500000.0,112975900000.0,137108000000.0,174254300000.0,241490100000.0,242436900000.0,303588800000.0,333459500000.0,394450000000.0,403201000000.0,429329700000.0,553178600000.0,680695430000.0,835504965761.16,973071300000.0,1069290800000.0,1284013300000.0,1480116900000.0,2693852200000.0,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,21928300000.0,35516600000.0,40226300000.0,44468896270.0,55757131597.0,79471500000.0,112975900000.0,137108000000.0,174254300000.0,241490100000.0,242436900000.0,303588800000.0,333459500000.0,394450000000.0,403201000000.0,429329700000.0,553178600000.0,680695430000.0,835504965761.16,973071300000.0,1069290800000.0,1284013300000.0,1480116900000.0,2693852200000.0,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,33900200000.0,48074000000.0,58973600000.0,69005061170.0,83794312099.0,119874100000.0,163389500000.0,204926200000.0,260009400000.0,363499500000.0,376492500000.0,449839000000.0,505958500000.0,585388000000.0,596027000000.0,770510900000.0,745794800000.0,814135730000.0,1020211665761.16,1213829600000.0,1345741200000.0,1596926100000.0,1844928000000.0,3090573900000.0,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_GG,Sector: General government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74128500000.0,85025725646.0,103467300041.0,141818100000.0,192112300000.0,243102400000.0,311809500000.0,431214100000.0,441454400000.0,524093200000.0,589352700000.0,680407000000.0,697033000000.0,710587500000.0,847126500000.0,963681530000.0,1235858283761.16,1476023799280.15,1640041000000.0,1900727500000.0,2195626800000.0,3426419800000.0,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,15749600000.0,18339400000.0,24919600000.0,27781365919.0,33770587942.0,40356600000.0,53547200000.0,73902200000.0,100807700000.0,134529300000.0,134911100000.0,158645200000.0,180987900000.0,220821000000.0,218464000000.0,224499100000.0,278455700000.0,349112700000.0,494217200000.0,568440200000.0,563326800000.0,474636500000.0,566008200000.0,482114700000.0,
A,Annual,UKR,Ukraine,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,11971900000.0,12557400000.0,18747300000.0,27158824900.0,30011860502.0,46577700000.0,73655000000.0,86674100000.0,111733100000.0,163565400000.0,182665800000.0,210511500000.0,231055100000.0,255645000000.0,276191000000.0,265329400000.0,287448500000.0,276050600000.0,318199300000.0,390879200000.0,469593500000.0,529369400000.0,573947800000.0,638397700000.0,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,9.91798787228145,9.54782663069858,9.97328249390216,12.7427030405093,13.2090079873154,10.6514658589135,10.0033971918056,11.4517079282719,11.5328939748851,12.462675040231,11.6968551681427,19.7458742875654,20.6990335875513,21.2629841890098,20.2934919840906,19.4810100590219,19.6713755854746,19.7745098466277,19.0333721771025,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6439682112735,21.6513757312727,22.2663337146449,,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,19.4604105160144,20.4596284943541,21.7503575521381,25.5206497557627,27.1565780621232,24.0758367980424,24.4193383456374,25.3654008712776,25.1645350338325,25.7508922972768,25.4967442278732,26.5538112516297,26.8522064943504,26.7979796101295,25.8012111822362,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,0.988732948627749,0.991646858555181,0.952179942026703,0.837389711921949,1.720159330536,0.757174522639763,1.02337586922486,1.14334047190099,1.12572624489136,1.24051341723103,0.261004206231284,0.898093923708039,0.952342143721382,1.0033495256351,1.10929096396557,1.18223298246498,1.14739942114636,1.04554153235362,0.904109853164474,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,2.23806217828917,2.4330369020313,2.37296079934295,2.71517270229238,2.88426935576404,2.9008015853872,3.04260654346236,3.122527500101,,,,,,,,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",PT_GDP,Percentage of GDP,IMF_SEC_SSF,Sector: Social security funds,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,8.54602509860419,9.92015500510034,10.8248951162092,11.9405570033315,12.2274107442718,12.6671964164891,13.392565284607,12.7703524711047,12.505914814056,12.0477038398148,13.5388848534992,11.7226798773645,11.4660965226219,10.2755133129412,,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_BCG,Sector: Budgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,1294000000.0,2590000000.0,4661000000.0,9039000000.0,13968000000.0,15657000000.0,19628000000.0,28155000000.0,33306000000.0,36820000000.0,35090000000.0,59708753000.0,65037515141.778,78487860605.405,86606169000.0,89946630000.0,100725277327.165,118036140946.481,131535062709.807,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG,Sector: Central government (excl. social security),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62424463000.0,68029827141.778,82191515605.405,,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_CG_SSF,Sector: Central government (incl. social security funds),IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,2539000000.0,5550000000.0,10165000000.0,18103000000.0,28717000000.0,35390000000.0,47914000000.0,62363000000.0,72673000000.0,76079000000.0,76489000000.0,80294999053.58,84371126752.3512,98919138981.135,110111362687.37,,,,,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_EBG,Sector: Extrabudgetary central government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,129000000.0,269000000.0,445000000.0,594000000.0,1819000000.0,1113000000.0,2008000000.0,2811000000.0,3251000000.0,3665000000.0,783000000.0,2715709999.99999,2992312000.0,3703655000.0,4734101000.0,5458540000.0,5875142000.0,6240948000.0,6248086000.0,,,,,,,,,,,,,,,
A,Annual,URY,Uruguay,IMF_COFOG_GE,"Government expenditure, Total",XDC,Domestic currency,IMF_SEC_LG,Sector: Local government,IMF_GFSCOFOG,"Government Finance Statistics (GFS), Expenditure by Function of Government (COFOG)",0,Units,A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,292000000.0,660000000.0,1109000000.0,1926000000.0,3050000000.0,4264000000.0,5970000000.0,7677000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
